name,price,profit,ratio
Share-MLGM,0.01,18.86,1886.0
Share-DBUJ,0.07,10.73,153.29
Share-KGQI,0.23,18.91,82.22
Share-QSPX,0.6,35.15,58.58
Share-HITN,0.67,33.49,49.99
Share-CBNY,1.22,39.31,32.22
Share-STKT,0.28,7.79,27.82
Share-KXOH,1.5,32.19,21.46
Share-FKJR,0.8,14.73,18.41
Share-RCCP,2.09,35.32,16.9
Share-VNQN,1.17,18.51,15.82
Share-CYYC,0.42,5.88,14.0
Share-CIIX,1.41,18.22,12.92
Share-GVVO,2.22,28.52,12.85
Share-CUSU,2.66,32.49,12.21
Share-KFOG,2.78,33.7,12.12
Share-IYKD,1.08,13.02,12.06
Share-UEZE,2.93,29.39,10.03
Share-EVUW,4.44,39.22,8.83
Share-BMWW,3.65,31.45,8.62
Share-QQGZ,3.82,32.14,8.41
Share-NVDR,1.99,16.54,8.31
Share-IQMC,0.35,2.81,8.03
Share-HBXW,2.73,20.92,7.66
Share-YVIJ,3.94,29.38,7.46
Share-BXTP,4.77,33.47,7.02
Share-HPQO,5.03,34.97,6.95
Share-OLMP,5.32,35.86,6.74
Share-PBXL,5.46,36.76,6.73
Share-BGDY,2.46,16.15,6.57
Share-FHZN,6.1,38.09,6.24
Share-JWVH,1.71,10.41,6.09
Share-AXIX,5.73,33.7,5.88
Share-HIGA,5.34,31.01,5.81
Share-UXBG,6.08,34.58,5.69
Share-ZNKU,6.96,38.77,5.57
Share-OZBN,5.03,28.04,5.57
Share-RNXT,5.14,28.45,5.54
Share-FYUX,3.68,19.51,5.3
Share-OQSQ,5.07,26.84,5.29
Share-BXEV,6.7,33.58,5.01
Share-VVDF,5.12,25.56,4.99
Share-MKZB,6.97,33.89,4.86
Share-QDFN,4.26,20.6,4.84
Share-QGUP,4.45,20.44,4.59
Share-CGUS,8.27,37.38,4.52
Share-EMOV,8.89,39.52,4.45
Share-AIRL,7.19,31.28,4.35
Share-QSQG,8.68,37.32,4.3
Share-NDNV,8.19,34.97,4.27
Share-XJMO,9.39,39.98,4.26
Share-AZTU,5.43,22.32,4.11
Share-TXHQ,8.97,36.74,4.1
Share-EPCT,3.91,15.96,4.08
Share-YHEL,2.51,10.08,4.02
Share-KTGN,6.41,25.37,3.96
Share-GSGQ,3.57,13.5,3.78
Share-SIZB,6.13,23.12,3.77
Share-GIAJ,10.75,39.9,3.71
Share-HLYD,3.4,12.43,3.66
Share-IBVH,6.04,22.03,3.65
Share-VTWL,5.98,21.69,3.63
Share-QEDS,3.78,13.74,3.63
Share-HYQP,7.15,25.71,3.6
Share-CFOZ,10.64,38.21,3.59
Share-RUFN,10.88,37.03,3.4
Share-QPFG,9.52,32.39,3.4
Share-JKZM,5.26,17.88,3.4
Share-FTYF,9.56,31.54,3.3
Share-EIYB,11.49,37.74,3.28
Share-PSEN,10.73,34.65,3.23
Share-XZWG,10.25,33.0,3.22
Share-EMCQ,6.37,20.46,3.21
Share-OFCJ,10.69,34.05,3.19
Share-JPLO,9.81,30.98,3.16
Share-CSQA,2.71,8.5,3.14
Share-USUF,9.25,27.69,2.99
Share-BJIF,10.56,31.36,2.97
Share-ALZI,9.61,28.14,2.93
Share-LZLU,12.12,35.54,2.93
Share-VBED,5.32,15.37,2.89
Share-YNWM,9.94,28.25,2.84
Share-MGXU,13.5,38.27,2.83
Share-QOYO,12.93,36.43,2.82
Share-WEOQ,4.82,13.53,2.81
Share-RKNE,3.69,10.06,2.73
Share-JPLU,10.72,29.16,2.72
Share-QUQS,13.43,36.39,2.71
Share-CVLS,2.65,7.14,2.69
Share-TQVQ,4.41,11.48,2.6
